timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,controller_temp_c,battery_temp_c,load_power_w,load_voltage_v,load_current_a,temperature_c,cloud_cover_pct,direct_radiation_w_m2,diffuse_radiation_w_m2,sun_condition,charge_state,fault_text
2026-08-24T14:51:00Z,45,36.9,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.8,12,755.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:52:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.8,12,757.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:53:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.8,12,758.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:54:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.8,12,760.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:55:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.9,12,762.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:56:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.9,12,763.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:57:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.9,12,765.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:58:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,19.9,12,767.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T14:59:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.0,12,768.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:00:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.0,12,770.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:01:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.0,12,771.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:02:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.1,12,773.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:03:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.1,12,774.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:04:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.1,12,776.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:05:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.1,12,778.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:06:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.2,12,779.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:07:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.2,12,781.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:08:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.2,12,782.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:09:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.2,12,784.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:10:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.3,12,785.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:11:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.3,12,787.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:12:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.3,12,788.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:13:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.3,12,790.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:14:00Z,45,36.8,1.22,100,14.2,1.90,21,22,18,14.2,1.27,20.4,12,791.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:15:00Z,45,36.7,1.23,100,14.2,1.90,21,22,18,14.2,1.27,20.4,12,792.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:16:00Z,45,36.7,1.23,100,14.2,1.90,21,22,18,14.2,1.27,20.4,12,794.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:17:00Z,45,36.7,1.23,100,14.2,1.90,21,22,18,14.2,1.27,20.4,12,795.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:18:00Z,45,36.7,1.23,100,14.2,1.90,21,23,18,14.2,1.27,20.5,12,797.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:19:00Z,45,36.7,1.23,100,14.2,1.90,21,23,18,14.2,1.27,20.5,12,798.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:20:00Z,45,36.7,1.23,100,14.2,1.90,21,23,18,14.2,1.27,20.5,12,799.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:21:00Z,45,36.7,1.23,100,14.2,1.90,21,23,18,14.2,1.27,20.5,12,801.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:22:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.6,12,802.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:23:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.6,12,803.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:24:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.6,12,805.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:25:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.7,12,806.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:26:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.7,12,807.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:27:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.7,12,809.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:28:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.7,12,810.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:29:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.8,12,811.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:30:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.8,12,813.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:31:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.8,12,814.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:32:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.8,12,815.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:33:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.9,12,816.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:34:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.9,12,818.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:35:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.9,12,819.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:36:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,20.9,12,820.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:37:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.0,12,821.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:38:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.0,12,822.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:39:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.0,12,823.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:40:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.0,12,825.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:41:00Z,45,36.7,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.1,12,826.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:42:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.1,12,827.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:43:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.1,12,828.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:44:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.1,12,829.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:45:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.2,12,830.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:46:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.2,12,831.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:47:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.2,12,832.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:48:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.2,12,833.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:49:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.3,12,834.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:50:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.3,12,835.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:51:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.3,12,836.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:52:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.3,12,837.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:53:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.4,12,838.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:54:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.4,12,839.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:55:00Z,45,36.6,1.23,100,14.2,1.90,22,23,18,14.2,1.27,21.4,12,840.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:56:00Z,45,36.6,1.23,100,14.2,1.90,22,24,18,14.2,1.27,21.5,12,841.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:57:00Z,45,36.6,1.23,100,14.2,1.90,22,24,18,14.2,1.27,21.5,12,842.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:58:00Z,45,36.6,1.23,100,14.2,1.90,22,24,18,14.2,1.27,21.5,12,843.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T15:59:00Z,45,36.6,1.23,100,14.2,1.90,22,24,18,14.2,1.27,21.5,12,844.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:00:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.6,12,845.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:01:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.6,12,846.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:02:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.6,12,847.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:03:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.6,12,848.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:04:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.7,12,849.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:05:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.7,12,850.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:06:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.7,12,850.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:07:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.7,12,851.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:08:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.8,12,852.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:09:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.8,12,853.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:10:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.8,12,854.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:11:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.8,12,854.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:12:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.9,12,855.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:13:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.9,12,856.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:14:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.9,12,857.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:15:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,21.9,12,857.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:16:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.0,12,858.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:17:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.0,12,859.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:18:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.0,12,860.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:19:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.0,12,860.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:20:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.1,12,861.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:21:00Z,45,36.6,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.1,12,862.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:22:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.1,12,862.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:23:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.1,12,863.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:24:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.2,12,864.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:25:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.2,12,864.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:26:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.2,12,865.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:27:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.2,12,865.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:28:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.2,12,866.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:29:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.3,12,867.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:30:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.3,12,867.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:31:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.3,12,868.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:32:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.3,12,868.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:33:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.4,12,869.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:34:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.4,12,869.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:35:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.4,12,870.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:36:00Z,45,36.5,1.23,100,14.2,1.90,23,24,18,14.2,1.27,22.4,12,870.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:37:00Z,45,36.5,1.23,100,14.2,1.90,23,25,18,14.2,1.27,22.5,12,871.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:38:00Z,45,36.5,1.23,100,14.2,1.90,23,25,18,14.2,1.27,22.5,12,871.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:39:00Z,45,36.5,1.23,100,14.2,1.90,23,25,18,14.2,1.27,22.5,12,872.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:40:00Z,45,36.5,1.23,100,14.2,1.90,23,25,18,14.2,1.27,22.5,12,872.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:41:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.6,12,872.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:42:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.6,12,873.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:43:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.6,12,873.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:44:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.6,12,874.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:45:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.7,12,874.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:46:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.7,12,874.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:47:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.7,12,875.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:48:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.7,12,875.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:49:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.7,12,875.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:50:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.8,12,876.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:51:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.8,12,876.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:52:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.8,12,876.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:53:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.8,12,877.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:54:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.9,12,877.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:55:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.9,12,877.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:56:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.9,12,877.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:57:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,22.9,12,878.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:58:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.0,12,878.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T16:59:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.0,12,878.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:00:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.0,12,878.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:01:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.0,12,878.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:02:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.0,12,879.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:03:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.1,12,879.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:04:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.1,12,879.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:05:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.1,12,879.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:06:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.1,12,879.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:07:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.2,12,879.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
